"Type","Entrypoint","Parent Class","Manifest Access Control"
"SERVICE","com.android.server.GraphicsStatsService.requestBufferForProcess(Ljava/lang/String;Landroid/view/IGraphicsStatsCallback;)Landroid/os/ParcelFileDescriptor;","Lcom/android/server/GraphicsStatsService"
"SERVICE","com.android.server.CountryDetectorService.addCountryListener(Landroid/location/ICountryListener;)V","Lcom/android/server/CountryDetectorService"
"SERVICE","com.android.server.CountryDetectorService.detectCountry()Landroid/location/Country;","Lcom/android/server/CountryDetectorService"
"SERVICE","com.android.server.CountryDetectorService.removeCountryListener(Landroid/location/ICountryListener;)V","Lcom/android/server/CountryDetectorService"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.connect(Landroid/os/IBinder;Ljava/lang/String;Landroid/net/wifi/aware/IWifiAwareEventCallback;Landroid/net/wifi/aware/ConfigRequest;Z)V","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.disconnect(ILandroid/os/IBinder;)V","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.getCharacteristics()Landroid/net/wifi/aware/Characteristics;","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.isUsageEnabled()Z","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.publish(ILandroid/net/wifi/aware/PublishConfig;Landroid/net/wifi/aware/IWifiAwareDiscoverySessionCallback;)V","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.sendMessage(III[BII)V","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.startRanging(IILandroid/net/wifi/RttManager$ParcelableRttParams;)I","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.subscribe(ILandroid/net/wifi/aware/SubscribeConfig;Landroid/net/wifi/aware/IWifiAwareDiscoverySessionCallback;)V","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.terminateSession(II)V","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.updatePublish(IILandroid/net/wifi/aware/PublishConfig;)V","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.wifi.aware.WifiAwareServiceImpl.updateSubscribe(IILandroid/net/wifi/aware/SubscribeConfig;)V","Lcom/android/server/wifi/aware/WifiAwareServiceImpl"
"SERVICE","com.android.server.media.projection.MediaProjectionManagerService$BinderService.addCallback(Landroid/media/projection/IMediaProjectionWatcherCallback;)V","Lcom/android/server/media/projection/MediaProjectionManagerService$BinderService"
"SERVICE","com.android.server.media.projection.MediaProjectionManagerService$BinderService.createProjection(ILjava/lang/String;IZ)Landroid/media/projection/IMediaProjection;","Lcom/android/server/media/projection/MediaProjectionManagerService$BinderService"
"SERVICE","com.android.server.media.projection.MediaProjectionManagerService$BinderService.getActiveProjectionInfo()Landroid/media/projection/MediaProjectionInfo;","Lcom/android/server/media/projection/MediaProjectionManagerService$BinderService"
"SERVICE","com.android.server.media.projection.MediaProjectionManagerService$BinderService.hasProjectionPermission(ILjava/lang/String;)Z","Lcom/android/server/media/projection/MediaProjectionManagerService$BinderService"
"SERVICE","com.android.server.media.projection.MediaProjectionManagerService$BinderService.isValidMediaProjection(Landroid/media/projection/IMediaProjection;)Z","Lcom/android/server/media/projection/MediaProjectionManagerService$BinderService"
"SERVICE","com.android.server.media.projection.MediaProjectionManagerService$BinderService.removeCallback(Landroid/media/projection/IMediaProjectionWatcherCallback;)V","Lcom/android/server/media/projection/MediaProjectionManagerService$BinderService"
"SERVICE","com.android.server.media.projection.MediaProjectionManagerService$BinderService.stopActiveProjection()V","Lcom/android/server/media/projection/MediaProjectionManagerService$BinderService"
"SERVICE","com.android.server.notification.NotificationManagerService$7.addAutomaticZenRule(Landroid/app/AutomaticZenRule;)Ljava/lang/String;","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.applyAdjustmentFromAssistant(Landroid/service/notification/INotificationListener;Landroid/service/notification/Adjustment;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.applyAdjustmentsFromAssistant(Landroid/service/notification/INotificationListener;Ljava/util/List;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.applyEnqueuedAdjustmentFromAssistant(Landroid/service/notification/INotificationListener;Landroid/service/notification/Adjustment;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.applyRestore([BI)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.areNotificationsEnabled(Ljava/lang/String;)Z","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.areNotificationsEnabledForPackage(Ljava/lang/String;I)Z","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.canShowBadge(Ljava/lang/String;I)Z","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.cancelAllNotifications(Ljava/lang/String;I)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.cancelNotificationFromListener(Landroid/service/notification/INotificationListener;Ljava/lang/String;Ljava/lang/String;I)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.cancelNotificationWithTag(Ljava/lang/String;Ljava/lang/String;II)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.cancelNotificationsFromListener(Landroid/service/notification/INotificationListener;[Ljava/lang/String;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.cancelToast(Ljava/lang/String;Landroid/app/ITransientNotification;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.clearData(Ljava/lang/String;IZ)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.createNotificationChannelGroups(Ljava/lang/String;Landroid/content/pm/ParceledListSlice;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.createNotificationChannels(Ljava/lang/String;Landroid/content/pm/ParceledListSlice;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.createNotificationChannelsForPackage(Ljava/lang/String;ILandroid/content/pm/ParceledListSlice;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.deleteNotificationChannel(Ljava/lang/String;Ljava/lang/String;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.deleteNotificationChannelGroup(Ljava/lang/String;Ljava/lang/String;)V","Lcom/android/server/notification/NotificationManagerService$7"
"SERVICE","com.android.server.notification.NotificationManagerService$7.enqueueNotificationWithTag(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;ILandroid/app/Notification;I)V","Lcom/android/server/notification/NotificationManagerService$7"
