"Type","Entrypoint","Parent Class","Manifest Access Control"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.destroyPrinterDiscoverySession(Landroid/print/IPrinterDiscoveryObserver;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.getBindInstantServiceAllowed(I)Z","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.getCustomPrinterIcon(Landroid/print/PrinterId;I)Landroid/graphics/drawable/Icon;","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.getPrintJobInfo(Landroid/print/PrintJobId;II)Landroid/print/PrintJobInfo;","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.getPrintJobInfos(II)Ljava/util/List;","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.getPrintServiceRecommendations(I)Ljava/util/List;","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.getPrintServices(II)Ljava/util/List;","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.isPrintServiceEnabled(Landroid/content/ComponentName;I)Z","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.print(Ljava/lang/String;Landroid/print/IPrintDocumentAdapter;Landroid/print/PrintAttributes;Ljava/lang/String;II)Landroid/os/Bundle;","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.removePrintJobStateChangeListener(Landroid/print/IPrintJobStateChangeListener;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.removePrintServiceRecommendationsChangeListener(Landroid/printservice/recommendation/IRecommendationsChangeListener;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.removePrintServicesChangeListener(Landroid/print/IPrintServicesChangeListener;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.restartPrintJob(Landroid/print/PrintJobId;II)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.setBindInstantServiceAllowed(IZ)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.setPrintServiceEnabled(Landroid/content/ComponentName;ZI)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.startPrinterDiscovery(Landroid/print/IPrinterDiscoveryObserver;Ljava/util/List;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.startPrinterStateTracking(Landroid/print/PrinterId;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.stopPrinterDiscovery(Landroid/print/IPrinterDiscoveryObserver;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.stopPrinterStateTracking(Landroid/print/PrinterId;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.print.PrintManagerService$PrintManagerImpl.validatePrinters(Ljava/util/List;I)V","Lcom/android/server/print/PrintManagerService$PrintManagerImpl"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.addTile(Landroid/content/ComponentName;)V","Lcom/android/server/statusbar/StatusBarManagerService"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.cancelRequestAddTile(Ljava/lang/String;)V","Lcom/android/server/statusbar/StatusBarManagerService"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.clearInlineReplyUriPermissions(Ljava/lang/String;)V","Lcom/android/server/statusbar/StatusBarManagerService"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.clearNotificationEffects()V","Lcom/android/server/statusbar/StatusBarManagerService"
"SERVICE","com.android.server.statusbar.StatusBarManagerService.clickTile(Landroid/content/ComponentName;)V","Lcom/android/server/statusbar/StatusBarManagerService"
